fileno,predicted_topic
77223,mideast
103435,crypto
67491,crypto
53790,crypto
178862,politics
51975,electronics
40008,graphics
61165,xwindows
10873,xwindows
55262,crypto
55059,guns
62394,medical
16028,crypto
76867,forsale
15745,crypto
178771,medical
59229,crypto
52118,crypto
53675,crypto
51994,mac
76436,mideast
52112,windows
104822,hockey
10934,windows
59251,crypto
103320,mideast
76479,mideast
39637,graphics
10076,windows
38991,pc
62448,space
61091,crypto
61027,windows
103387,autos
54835,guns
54599,guns
10131,windows
76388,mideast
67397,hockey
55116,guns
16129,crypto
76387,mideast
54639,mideast
61352,space
178632,politics
53425,christian
61008,pc
54078,hockey
53558,atheism
103459,medical
55063,baseball
16126,crypto
67975,xwindows
61270,crypto
103692,autos
61521,crypto
103140,graphics
53497,mideast
61541,space
59360,medical
38869,electronics
54000,hockey
77354,mideast
55250,crypto
10787,windows
76361,space
61175,graphics
21690,christian
77386,mideast
10733,windows
21444,christian
52197,mac
52433,electronics
103370,windows
60866,pc
76843,graphics
59564,medical
54754,guns
62116,space
16062,crypto
103525,autos
62405,space
38870,graphics
16353,crypto
51940,xwindows
178667,crypto
54342,crypto
59629,guns
53262,space
76354,space
54479,hockey
76419,mideast
10182,windows
53355,mideast
60765,forsale
10059,windows
39661,space
53337,christian
103174,autos
61178,pc
61561,space
39664,crypto
51995,mac
15767,crypto
10939,windows
53313,politics
21742,christian
76389,mideast
76555,forsale
59497,crypto
52073,electronics
54560,graphics
60817,pc
54057,crypto
104844,baseball
105055,graphics
179069,politics
62403,space
10849,windows
68298,xwindows
61362,space
53340,christian
54769,guns
103300,autos
54544,guns
178873,politics
104957,hockey
39656,crypto
105158,crypto
60876,windows
76477,mideast
61486,space
54019,windows
10049,windows
104841,crypto
21553,christian
54237,electronics
54764,hockey
76189,windows
21596,christian
53546,crypto
77189,mideast
84084,religion
61347,space
76309,forsale
76474,mideast
21691,christian
84220,graphics
21593,christian
76583,baseball
61318,electronics
103507,autos
76806,crypto
21490,christian
60891,forsale
53489,mideast
54559,crypto
105010,motorcycles
60882,electronics
103158,autos
10088,windows
84321,crypto
76572,autos
10146,crypto
67972,windows
61039,pc
53409,religion
52026,crypto
21650,christian
103775,autos
51959,electronics
103803,autos
54593,guns
84061,space
76461,mideast
54622,guns
10859,graphics
39000,crypto
10941,pc
54303,hockey
59301,crypto
68189,xwindows
104678,hockey
21684,windows
53987,hockey
52138,mac
59626,medical
59354,medical
60933,crypto
61428,mideast
16125,crypto
62131,crypto
76788,pc
61403,space
103694,electronics
67502,crypto
55126,guns
54343,crypto
10168,windows
21745,christian
21773,christian
84271,religion
21788,christian
67992,xwindows
16075,crypto
15877,crypto
51972,windows
178861,politics
179030,guns
15960,crypto
68312,xwindows
104991,hockey
104860,baseball
83918,religion
103493,mac
76468,mideast
76456,mideast
178902,guns
103432,hockey
15922,crypto
61407,space
67986,graphics
62427,crypto
103304,autos
15866,crypto
77820,mideast
103269,electronics
55038,guns
61501,space
59334,crypto
67988,windows
54298,hockey
104699,guns
53349,crypto
105136,motorcycles
61293,space
83944,christian
15797,crypto
104996,crypto
103204,motorcycles
179103,crypto
52107,guns
60990,mac
67438,space
55049,crypto
38761,graphics
10147,crypto
21681,christian
52072,electronics
68198,xwindows
104918,motorcycles
61105,windows
38849,crypto
54733,hockey
76445,mideast
52143,mac
10789,crypto
61322,motorcycles
76868,forsale
104916,autos
76380,mideast
52079,xwindows
54826,guns
105130,hockey
61321,space
67465,electronics
104811,crypto
53994,hockey
59539,crypto
61424,space
84265,crypto
76792,forsale
55051,guns
15990,crypto
10176,crypto
60796,xwindows
10869,windows
15995,crypto
84342,crypto
104650,politics
52149,windows
104878,crypto
77331,mideast
10829,crypto
15870,crypto
21802,christian
39065,graphics
77263,mideast
104691,motorcycles
68208,crypto
53591,atheism
67546,windows
16039,crypto
10852,windows
16058,crypto
76681,pc
60841,pc
15802,crypto
77310,mideast
10780,crypto
59555,crypto
54474,electronics
84206,guns
53673,crypto
77298,mideast
105241,autos
15988,crypto
77233,mideast
76543,mideast
104760,graphics
76442,mideast
21543,christian
21573,christian
103778,autos
61034,pc
54578,guns
60965,graphics
61174,graphics
51950,electronics
61469,graphics
103683,forsale
10083,windows
77313,mideast
59522,space
178665,guns
76558,mideast
104883,baseball
179097,mideast
68257,autos
54778,hockey
21527,christian
61451,crypto
54035,hockey
76313,forsale
103139,space
15845,crypto
21534,christian
10186,pc
54337,pc
105129,autos
60995,pc
59238,crypto
76273,autos
59603,mideast
104981,politics
61079,crypto
103812,crypto
103336,motorcycles
39621,xwindows
54017,hockey
76553,mideast
76671,forsale
59359,crypto
84057,politics
77324,mideast
84098,politics
178743,politics
178784,crypto
16081,crypto
54706,hockey
54511,hockey
10598,windows
21784,christian
178681,guns
10943,crypto
84077,crypto
76605,graphics
178638,guns
68074,xwindows
39051,graphics
76519,mideast
53630,christian
10041,crypto
84182,religion
178794,guns
61477,space
84430,christian
54760,hockey
54597,politics
59487,autos
51986,electronics
54522,guns
76359,forsale
15777,crypto
52316,pc
61331,space
21436,christian
77399,christian
54138,hockey
10870,windows
76343,forsale
104674,motorcycles
60859,pc
15784,crypto
76341,graphics
53552,guns
15880,crypto
39030,crypto
61476,crypto
59453,windows
68235,xwindows
178793,crypto
60874,electronics
67558,crypto
77257,mideast
62115,mac
16080,crypto
21567,christian
54032,crypto
59524,medical
178708,guns
21493,christian
76814,pc
76815,crypto
104941,graphics
105564,motorcycles
60721,crypto
103344,pc
10617,windows
15974,crypto
84329,space
179015,space
53632,politics
15977,crypto
53619,crypto
76487,forsale
76342,autos
54273,hockey
52260,mac
55269,crypto
15972,crypto
105011,electronics
178987,guns
53940,hockey
178802,space
76470,mideast
21658,pc
76836,electronics
15923,crypto
59366,medical
178908,guns
39073,crypto
76585,crypto
61018,graphics
67568,crypto
76306,pc
67985,crypto
53557,crypto
76821,forsale
103448,motorcycles
61339,space
103346,pc
55048,guns
38976,crypto
103206,autos
21753,christian
103143,autos
55263,guns
178651,crypto
59518,medical
53359,crypto
103728,motorcycles
179092,guns
179005,guns
77192,mideast
104863,guns
61514,space
38863,autos
10071,windows
59410,medical
39003,graphics
54293,hockey
103455,guns
67413,xwindows
105256,motorcycles
21563,christian
52275,mac
84127,politics
53645,christian
54642,guns
15916,crypto
178619,politics
68013,xwindows
21754,christian
104695,motorcycles
59368,medical
55083,mideast
21465,christian
59494,crypto
59492,graphics
59581,medical
21724,christian
61434,space
54176,hockey
104897,motorcycles
53328,crypto
67973,graphics
105118,crypto
21517,christian
53611,mideast
55057,guns
68240,crypto
104666,crypto
104748,baseball
53804,crypto
59551,medical
105046,baseball
76481,xwindows
15833,crypto
60861,pc
54520,hockey
68012,windows
21670,christian
178867,crypto
59565,medical
15805,crypto
54737,guns
103670,autos
54285,hockey
54159,baseball
68220,xwindows
53503,christian
76661,pc
105036,hockey
67421,xwindows
84209,hockey
104872,hockey
104932,motorcycles
103734,windows
84343,crypto
178673,crypto
10052,crypto
52255,electronics
61375,space
60843,pc
84554,crypto
178896,politics
21443,christian
15782,crypto
68201,xwindows
59342,medical
76592,graphics
76560,mideast
103514,crypto
53343,crypto
104668,guns
60938,pc
68225,crypto
179016,christian
105110,hockey
68109,crypto
59294,medical
68018,xwindows
59371,medical
60993,pc
60951,crypto
38949,graphics
77200,mideast
54168,hockey
61371,space
10081,windows
16041,crypto
67446,xwindows
52191,crypto
52229,pc
53317,mideast
104966,crypto
60927,windows
103452,autos
76395,mideast
179094,politics
53943,hockey
61540,space
68004,xwindows
38985,graphics
76577,pc
10046,windows
76405,mideast
76833,pc
21625,christian
59393,electronics
104732,electronics
61387,space
76246,forsale
77334,mideast
61242,xwindows
21614,christian
54247,hockey
52141,electronics
59642,crypto
54768,graphics
76404,mideast
76203,baseball
104657,baseball
68219,xwindows
60848,pc
179039,guns
54842,politics
67424,xwindows
67997,graphics
51958,electronics
53428,religion
10159,graphics
21503,christian
62481,crypto
53498,crypto
61471,space
59486,christian
105003,guns
54211,electronics
51962,crypto
84439,guns
59370,medical
104862,mideast
77221,mideast
84225,christian
54182,electronics
16351,crypto
68172,xwindows
60846,crypto
103496,crypto
54104,hockey
77813,mideast
68252,space
52002,electronics
10602,crypto
104815,graphics
60922,pc
15770,crypto
52245,mac
54541,mac
53639,crypto
54821,guns
76321,forsale
104896,motorcycles
68238,graphics
15773,crypto
68234,windows
61320,electronics
16073,crypto
77208,mideast
84289,crypto
54468,crypto
178732,crypto
68236,xwindows
178644,guns
59242,crypto
52083,xwindows
52440,pc
62385,space
54911,guns
61545,space
16117,crypto
104739,baseball
52004,crypto
54897,crypto
105211,motorcycles
76396,mideast
53884,hockey
103063,crypto
84091,christian
38933,graphics
16065,crypto
59591,politics
54496,crypto
59343,crypto
76301,forsale
178857,politics
59285,medical
68218,xwindows
54615,guns
16008,crypto
67557,crypto
59422,crypto
15856,crypto
77209,mideast
21710,christian
68321,graphics
52196,mac
54267,electronics
76564,crypto
15810,crypto
60813,windows
52337,electronics
21540,christian
105133,motorcycles
103712,autos
76842,forsale
61506,space
103460,politics
67390,xwindows
83978,space
15838,crypto
59341,medical
52110,mac
105239,motorcycles
77367,mideast
39738,crypto
61028,windows
105207,crypto
51948,crypto
16354,crypto
10115,pc
61168,crypto
10848,crypto
68078,xwindows
60964,pc
54854,guns
54326,electronics
52202,mac
178980,crypto
52406,pc
16092,crypto
105233,pc
54772,guns
52078,electronics
59225,medical
21425,christian
54725,crypto
52268,electronics
103377,crypto
59316,medical
59583,crypto
21733,christian
52187,crypto
67980,xwindows
10725,graphics
104628,hockey
53968,electronics
61473,space
103684,motorcycles
104700,hockey
53479,religion
60894,pc
76594,crypto
52158,politics
60881,pc
77382,mideast
178893,politics
54671,guns
60953,pc
104832,baseball
84564,crypto
39019,graphics
59428,crypto
10647,crypto
76545,mideast
178699,guns
52025,mac
10769,windows
60967,crypto
38770,crypto
59628,medical
68184,xwindows
68190,xwindows
10813,graphics
59322,medical
54331,electronics
68224,xwindows
68134,crypto
60824,graphics
55239,guns
103181,autos
76686,crypto
54732,hockey
39017,xwindows
179093,guns
76373,mideast
67536,crypto
77236,mideast
21642,christian
39078,graphics
15825,crypto
178627,mideast
103028,windows
76276,xwindows
38927,pc
59557,space
84331,mideast
84238,christian
84296,religion
54341,electronics
103494,autos
76236,electronics
61099,xwindows
55092,guns
61295,electronics
10672,windows
60916,pc
15942,crypto
59463,medical
178620,guns
16024,crypto
54208,hockey
105069,baseball
38858,windows
104686,baseball
15915,crypto
51955,windows
61557,crypto
59444,medical
76117,pc
104879,crypto
52221,mac
61277,space
54483,space
39012,motorcycles
103176,crypto
21419,christian
52178,christian
38768,graphics
60911,electronics
68137,xwindows
54113,electronics
103711,electronics
105227,motorcycles
77398,mideast
15848,crypto
76243,forsale
15781,crypto
68309,crypto
15925,crypto
52305,pc
52165,windows
68084,crypto
103731,space
67503,xwindows
54498,electronics
84508,christian
77191,mideast
67457,xwindows
52062,guns
84231,crypto
104751,medical
59541,crypto
61325,electronics
54868,crypto
61426,crypto
178725,crypto
10056,pc
76314,pc
10188,windows
67525,xwindows
10804,crypto
38918,graphics
61023,pc
67476,xwindows
59353,crypto
76372,mideast
84297,religion
52041,mac
54749,guns
15994,crypto
178704,guns
38835,graphics
52307,electronics
61173,pc
59287,crypto
38961,graphics
21577,christian
76680,crypto
52056,graphics
55091,crypto
67464,crypto
59562,electronics
54823,crypto
60816,crypto
54697,guns
53809,crypto
52045,windows
76472,mideast
54582,guns
10107,pc
60853,pc
84283,guns
77306,mideast
21751,christian
76653,mideast
54156,electronics
15754,crypto
59257,space
10051,windows
54771,hockey
103676,autos
55260,crypto
61440,space
54062,hockey
54006,hockey
179067,guns
54344,electronics
60830,crypto
178886,politics
15806,crypto
38911,graphics
38764,graphics
21512,christian
84075,religion
59521,medical
104988,baseball
104919,motorcycles
10174,xwindows
103770,christian
105009,crypto
54534,crypto
103222,autos
178868,crypto
39497,crypto
16144,electronics
21589,christian
178680,mideast
77279,mideast
52174,electronics
21789,politics
21528,christian
54711,guns
16031,crypto
54231,hockey
38810,space
84423,crypto
39641,electronics
21427,christian
105109,space
54750,guns
77014,pc
105037,baseball
105029,hockey
59389,crypto
53575,politics
38800,xwindows
39663,crypto
53279,crypto
10058,windows
77202,mideast
39654,crypto
61458,space
59392,guns
103257,autos
21635,christian
10121,windows
103521,autos
178672,politics
10085,windows
61480,space
38889,graphics
76624,pc
61528,space
77216,mideast
67883,xwindows
61564,space
38954,windows
77394,mideast
16127,crypto
38853,crypto
38788,electronics
59573,medical
52153,mac
52167,pc
104723,baseball
38975,graphics
16152,crypto
54699,guns
54736,guns
61312,space
84099,crypto
59443,crypto
104676,crypto
178669,politics
21434,christian
54094,electronics
52140,mac
54292,hockey
39018,graphics
104638,baseball
62404,crypto
84339,crypto
67454,crypto
103179,space
10097,crypto
61413,space
21598,christian
16034,crypto
84294,christian
15871,crypto
61543,space
53986,hockey
54585,guns
60998,crypto
53953,hockey
179109,politics
54210,electronics
68176,xwindows
53338,crypto
178647,politics
21663,christian
38938,medical
53400,mideast
59447,medical
15783,crypto
68233,xwindows
10635,windows
61313,crypto
21552,crypto
76332,crypto
103121,crypto
61279,space
76455,mideast
68108,xwindows
53795,guns
103421,autos
77228,mideast
16088,motorcycles
54204,hockey
55121,guns
21634,christian
51968,mac
103141,electronics
59648,medical
62452,space
68274,windows
54742,guns
61044,crypto
76541,mideast
59517,medical
39061,crypto
84281,crypto
84261,religion
54014,hockey
39072,crypto
52059,medical
103454,autos
103484,motorcycles
76480,mideast
178733,medical
84080,crypto
54268,baseball
76794,forsale
53476,guns
103317,guns
61496,space
59596,medical
52181,windows
77287,mideast
59236,medical
60819,pc
103376,autos
104781,autos
103154,autos
54729,hockey
61104,electronics
59430,medical
21544,christian
179003,politics
15963,crypto
52156,electronics
59417,medical
84288,crypto
39737,graphics
77816,crypto
52288,pc
39622,pc
61533,crypto
38943,crypto
39002,electronics
54874,guns
178607,politics
60822,crypto
10018,windows
54824,guns
16121,crypto
178712,politics
54183,electronics
54085,hockey
39010,graphics
53791,christian
103772,christian
38945,graphics
105132,hockey
54324,electronics
103750,autos
53592,christian
52342,crypto
10638,windows
59638,crypto
103458,motorcycles
76230,forsale
67550,xwindows
53579,crypto
179113,politics
178476,politics
84019,guns
60789,electronics
178707,politics
59284,medical
76199,crypto
104646,baseball
59477,crypto
67477,crypto
68089,crypto
61132,pc
53554,mideast
60774,crypto
38776,crypto
67542,xwindows
103322,crypto
178871,guns
61176,crypto
39077,graphics
61126,pc
105145,baseball
178742,crypto
76536,mideast
53923,hockey
54112,hockey
10903,windows
53553,mideast
84319,guns
21584,christian
61015,pc
59298,motorcycles
104846,mideast
105560,guns
10865,windows
60893,crypto
54352,electronics
76432,mideast
103129,crypto
178756,crypto
77370,mideast
61552,crypto
59382,crypto
39665,graphics
77321,mideast
38930,space
77213,mideast
105008,motorcycles
59560,medical
77179,mideast
104727,windows
103754,medical
68193,xwindows
59429,electronics
105235,guns
104960,graphics
55087,guns
103180,autos
103375,electronics
178608,politics
52005,crypto
68215,xwindows
60849,pc
54105,hockey
61141,crypto
84082,christian
52294,electronics
53488,mideast
52090,electronics
54170,hockey
60937,electronics
68260,crypto
38819,graphics
59483,guns
16006,crypto
52088,mac
59355,politics
104706,hockey
54107,hockey
54763,guns
54166,hockey
52405,graphics
10073,windows
178716,guns
178747,guns
21600,crypto
59460,electronics
10838,crypto
84264,christian
10834,windows
21748,christian
178659,politics
61059,electronics
76539,mideast
59423,crypto
77361,mideast
103333,autos
54857,crypto
103666,motorcycles
54329,crypto
105027,space
61398,space
68087,xwindows
179063,politics
53606,atheism
54624,guns
62400,space
61121,space
38925,graphics
61159,pc
103380,crypto
61262,space
59438,graphics
61073,pc
39015,crypto
54305,hockey
39035,graphics
10853,windows
59275,medical
53640,motorcycles
39076,electronics
59640,pc
178654,guns
61350,crypto
76830,xwindows
77391,mideast
77181,crypto
105106,motorcycles
54734,guns
10037,pc
53540,christian
21651,space
77199,mideast
21682,christian
59433,medical
61299,politics
10906,graphics
76255,motorcycles
54894,guns
53996,hockey
53280,christian
61527,space
53487,crypto
67541,xwindows
103685,autos
10103,pc
54033,hockey
54212,pc
67456,crypto
84240,crypto
52126,crypto
59572,medical
59621,electronics
53677,guns
21607,christian
77379,mideast
103405,guns
103337,crypto
84312,religion
77270,mideast
77277,crypto
105245,crypto
77256,mideast
38913,graphics
104652,baseball
52434,mac
84560,christian
76198,forsale
10767,windows
77400,mideast
105111,guns
76460,mideast
10175,crypto
104623,baseball
52137,mac
61425,crypto
54920,guns
59504,medical
16141,crypto
52254,electronics
59520,electronics
59293,electronics
76845,electronics
178895,politics
54698,mideast
76501,crypto
39620,crypto
52259,pc
60997,pc
15884,crypto
76679,crypto
103373,mideast
53633,christian
10936,crypto
103122,windows
15847,crypto
52300,windows
59401,medical
61147,pc
76242,pc
53496,guns
61405,space
54052,hockey
39670,crypto
105054,electronics
54908,mideast
105240,autos
77178,mideast
179053,guns
54320,crypto
16036,crypto
39626,crypto
21474,christian
60883,pc
60836,electronics
21511,christian
76326,forsale
54740,hockey
84276,mideast
53586,crypto
62412,crypto
179105,guns
104656,baseball
21484,christian
21432,christian
54100,hockey
76240,forsale
179070,mideast
104667,baseball
15998,crypto
83967,christian
84252,christian
52115,windows
21723,christian
39042,pc
21726,christian
10937,windows
178880,guns
61353,space
61166,electronics
104782,crypto
84353,hockey
76859,forsale
60794,electronics
103425,guns
15751,crypto
15774,crypto
21698,christian
61031,pc
21514,christian
52103,electronics
52304,crypto
10945,pc
61150,pc
68299,graphics
104630,crypto
38762,graphics
60809,pc
68237,crypto
77224,mideast
84189,guns
54638,guns
60832,pc
104720,crypto
15864,crypto
68255,windows
51961,crypto
76386,mideast
39647,graphics
10810,windows
61275,guns
103151,autos
54918,guns
83922,medical
15958,crypto
21426,christian
10822,windows
104812,electronics
68014,xwindows
103216,graphics
103155,motorcycles
61172,forsale
16357,guns
53346,mideast
15815,crypto
84429,crypto
61164,electronics
39005,electronics
59576,medical
61507,electronics
59234,crypto
84511,guns
105063,baseball
59332,medical
55095,medical
103078,graphics
53950,hockey
104926,medical
105122,motorcycles
52106,graphics
59500,christian
54348,electronics
67571,xwindows
10166,windows
15812,crypto
59526,mideast
103428,autos
60771,pc
39646,crypto
76796,forsale
38840,graphics
103659,windows
54485,crypto
67483,xwindows
77231,mideast
76862,forsale
104938,baseball
77318,mideast
104947,hockey
38839,graphics
61526,space
84222,christian
83919,christian
54367,hockey
67534,xwindows
84251,religion
105244,crypto
103213,crypto
76383,mideast
15898,crypto
105050,baseball
15970,crypto
55119,guns
103779,electronics
105062,baseball
77328,mideast
67445,xwindows
59260,politics
59558,medical
55487,hockey
83905,christian
178655,politics
54833,guns
55485,guns
10600,windows
21703,christian
10765,windows
104849,baseball
76881,electronics
55076,guns
60872,pc
54846,guns
103362,autos
68068,crypto
54238,space
38804,xwindows
178606,guns
67490,windows
68311,xwindows
21482,christian
59531,medical
61556,space
15742,crypto
52021,graphics
61337,space
103499,autos
103447,medical
84313,autos
54016,hockey
76844,forsale
54241,electronics
76823,electronics
76704,pc
51973,electronics
76546,xwindows
59364,crypto
61463,space
16067,crypto
84015,guns
76418,crypto
103691,autos
21513,christian
103740,autos
60988,forsale
77220,mideast
104818,baseball
10207,graphics
53356,christian
59432,medical
76439,mideast
54906,guns
39064,crypto
84237,mideast
10179,windows
67472,xwindows
76344,pc
104835,baseball
67440,xwindows
53353,autos
21485,christian
10099,windows
53416,religion
105073,baseball
21777,crypto
54581,guns
76811,crypto
16344,crypto
15876,crypto
62386,crypto
21562,christian
67538,crypto
77819,mideast
103264,autos
76648,mac
54480,electronics
10048,windows
52150,crypto
21705,guns
55088,baseball
103123,autos
39640,graphics
61278,crypto
77201,mideast
59367,space
76275,space
59593,medical
179050,politics
10124,crypto
61554,crypto
59335,medical
62388,crypto
10830,windows
105028,electronics
59519,crypto
61156,electronics
16014,crypto
84218,guns
54540,guns
10014,graphics
179026,space
16061,crypto
60786,graphics
84156,politics
21752,christian
77183,mideast
61508,space
55233,guns
67507,xwindows
178697,guns
104899,motorcycles
61072,pc
103198,autos
178877,politics
59509,medical
67500,crypto
61106,electronics
10642,graphics
104716,baseball
52000,mac
52289,graphics
104847,hockey
21479,christian
61530,space
84274,religion
54051,hockey
61271,space
52024,mac
76494,forsale
59598,crypto
68191,xwindows
103221,motorcycles
105057,crypto
76817,forsale
68188,xwindows
60939,pc
178618,politics
104839,hockey
104962,mideast
105128,motorcycles
53811,religion
54643,guns
52209,electronics
105140,motorcycles
105212,motorcycles
54114,hockey
61483,space
105078,crypto
10821,crypto
52023,windows
54762,hockey
178934,crypto
16119,crypto
21725,christian
38907,crypto
53297,christian
54917,guns
67524,xwindows
59412,space
67509,xwindows
54215,electronics
21719,christian
59383,crypto
60839,pc
104999,baseball
76828,forsale
84136,crypto
10791,crypto
60844,pc
10732,windows
53938,hockey
16033,crypto
61129,pc
60783,windows
54508,hockey
54613,guns
21472,christian
52293,mac
39488,crypto
62615,crypto
15869,crypto
38812,graphics
54240,hockey
105135,motorcycles
103669,autos
15875,crypto
61522,crypto
21463,christian
10134,crypto
59288,medical
21787,christian
178624,politics
54172,hockey
76659,forsale
55096,guns
54602,guns
104861,xwindows
53475,religion
105034,baseball
10192,crypto
59346,crypto
76318,electronics
38952,crypto
104853,hockey
54283,hockey
53623,mideast
53635,christian
104710,guns
59321,space
55278,crypto
52014,mac
104726,hockey
16046,crypto
53413,mideast
77283,mideast
38919,crypto
39659,xwindows
59254,graphics
61040,pc
52230,pc
84310,crypto
54325,politics
52177,mac
104810,motorcycles
15987,crypto
62104,space
53423,christian
103331,autos
62474,space
59351,crypto
178740,crypto
38926,graphics
62418,politics
54591,guns
104671,crypto
16077,crypto
76676,crypto
84159,guns
76250,electronics
67979,forsale
54167,hockey
52003,pc
105001,baseball
104949,hockey
10092,electronics
60976,xwindows
76853,forsale
21455,christian
178753,mideast
15936,crypto
61050,pc
53260,mideast
51978,mac
60898,windows
52272,electronics
10123,crypto
59373,medical
15747,crypto
53934,hockey
61525,space
67530,crypto
84250,religion
15908,crypto
38867,graphics
38797,graphics
68209,crypto
60837,pc
21616,christian
61369,graphics
54879,crypto
59397,crypto
76938,crypto
53278,atheism
59630,crypto
54590,guns
15730,crypto
38955,graphics
77351,mideast
105043,crypto
84085,religion
21440,christian
10835,windows
104948,baseball
21547,christian
59589,crypto
15822,crypto
54045,mac
54350,electronics
54616,crypto
21779,christian
15732,crypto
60738,pc
62387,crypto
103338,space
59436,space
61364,space
38888,crypto
54713,guns
21762,christian
76795,forsale
15858,crypto
178661,crypto
61386,space
54196,crypto
55483,guns
16050,crypto
62428,crypto
104640,crypto
39036,crypto
67495,xwindows
76640,crypto
21521,christian
60935,electronics
103215,windows
52214,pc
61037,windows
103217,autos
52180,crypto
59513,crypto
38790,graphics
16101,crypto
76581,space
51989,hockey
104801,motorcycles
76409,crypto
62317,space
178711,politics
51990,pc
103722,electronics
21518,christian
60791,pc
103515,autos
59286,medical
15841,crypto
76820,forsale
103342,guns
103301,autos
105138,autos
103212,graphics
53902,hockey
10907,windows
10193,crypto
104733,mac
77214,mideast
21694,christian
15771,crypto
39048,graphics
61433,space
77232,mideast
61302,space
10065,windows
52270,mac
15744,crypto
52089,windows
103531,autos
61523,space
60864,pc
67489,crypto
178629,crypto
54181,electronics
54527,hockey
105517,motorcycles
52267,electronics
15932,crypto
54188,crypto
21610,christian
54192,crypto
54021,hockey
15935,crypto
21612,christian
104626,baseball
21469,christian
77271,mideast
38877,crypto
38982,graphics
59273,crypto
103166,crypto
21747,christian
76457,mideast
16118,crypto
54755,guns
15808,crypto
61400,crypto
60910,pc
61555,space
67480,crypto
54550,guns
59471,medical
16137,crypto
178714,guns
76239,crypto
60862,pc
52171,pc
67442,xwindows
21781,christian
53506,crypto
53329,politics
77316,mideast
54855,guns
21619,christian
77383,mideast
15937,crypto
68110,xwindows
179106,guns
38844,graphics
61374,space
103353,medical
10727,crypto
39044,xwindows
76537,mideast
83980,crypto
61143,windows
76834,forsale
104744,hockey
52081,crypto
61415,space
76384,mideast
61115,pc
62150,space
84340,guns
54038,hockey
67468,crypto
61399,electronics
55082,guns
104625,hockey
77194,mideast
84434,guns
104821,baseball
52201,pc
104900,motorcycles
54289,hockey
178863,crypto
10844,windows
103806,motorcycles
105080,baseball
178982,crypto
59270,crypto
103238,autos
84247,religion
179033,politics
59501,crypto
21664,christian
38852,graphics
67492,xwindows
21569,graphics
15971,crypto
52404,crypto
104689,motorcycles
103069,politics
16083,crypto
178932,politics
55470,guns
61067,xwindows
54230,hockey
52194,electronics
84569,guns
54588,guns
38866,graphics
105020,baseball
178600,space
54513,hockey
76647,electronics
103674,autos
54529,hockey
21498,christian
77375,mideast
68229,crypto
15890,crypto
104693,motorcycles
38904,crypto
104922,politics
54921,crypto
52061,mac
104746,hockey
38957,graphics
77239,crypto
54495,space
84239,crypto
83992,crypto
103197,autos
104622,baseball
38803,crypto
103753,autos
76433,mideast
